"GLORIA_ID" "Chla" "TSS" "Latitude" "Longitude" "x440" "x490" "x560" "x660" "x705" "x740" "x780" "x850" "x865" "NDCI" "Blue_red" "green_blue" "nir_red"
"GID_1223" 11.9 2.77 41.45073 -96.5695 0.00179429407205506 0.00278798590056994 0.00425685873826632 0.00218787549680656 0.00169004701023642 0.000453209002208594 0.00044625592411479 9.84007929807547e-05 0 0.871624952364057 1.12060432472653 1.20850322654369 0.343199168657869
"GID_1224" 35.9 6.67 41.45053 -96.57692 0.000976552619495238 0.00174330986329166 0.00382789306495783 0.00224656959722789 0.0026381413442971 0.000694840955603082 0.000668298504615061 0.000147987828395086 0 1.08016272646565 0.873865930307905 1.37417111322512 0.472454248139098
"GID_1225" 79.5 13.7 41.44907 -96.5709 0.00257261357256461 0.00457771445670523 0.0118555431005535 0.00554193443604151 0.0088486796554145 0.00249862648205742 0.00240724558327022 0.000542786592649422 0 1.22978485826649 0.904718040165663 1.4428719393273 0.621505516221666
"GID_1226" 36 12.5 41.44202 -96.55752 0.0022249501050554 0.00411995455627572 0.0108345052059019 0.00549447235575912 0.00626564733116202 0.00159587810482204 0.00160732454355805 0.000363840510260112 0 1.06557543595926 0.857035909466133 1.4489998807318 0.450154929208177
"GID_1227" 41.8 7.67 41.4394 -96.54592 0.00159236610804213 0.00289452645625795 0.00667092344950776 0.00344348576809836 0.00427936241653519 0.00113482700574533 0.00111758542931148 0.000251161987232059 0 1.108234245767 0.913386201791972 1.39479554338302 0.495740270183678
"GID_1228" 26.3 5.5 41.43663 -96.54925 0.0014196077017838 0.00223867607150522 0.00526233699232968 0.00219882135813844 0.0021135862722849 0.000520574452899516 0.000511954814786902 0.000114003160701513 0 0.980234919061868 1.00898134905962 1.40310034059301 0.382860377137097
"GID_1229" 40.4 7.75 41.44992 -96.57977 0.0014799349996405 0.00275151492337254 0.00630542577977257 0.00310378525949666 0.00400579518827157 0.00111552530123029 0.00109939878738215 0.000245145036190814 0 1.12687245547071 0.939837356732836 1.39239639221287 0.528771364503728
"GID_1230" 25.1 5.4 41.45017 -96.5606 0.00230975128604562 0.00370086200319387 0.00635526855316809 0.0029587050473877 0.00278235333080387 0.000804630990098177 0.000777610386208916 0.000172909083712159 0 0.96928236834279 1.11144222292069 1.26395903823016 0.427615807933918
"GID_1231" 39.9 9.5 41.4498 -96.56363 0.00111640091170131 0.00212140839206287 0.0047301993706167 0.00429405110569313 0.00534037076511138 0.00203457595086245 0.0020486887172569 0.000461675869048201 0 1.10860222579509 0.661342618655732 1.38075603112656 0.642975461401194
"GID_1232" 23.2 5.5 41.45073 -96.5695 0.0028204165485819 0.00450536846044518 0.00751877944977524 0.00439336703339186 0.00394938555024283 0.00118022853647022 0.00112204600429102 0.000250074650382848 0 0.94678237443839 1.01258621824763 1.25061326688843 0.423507059913723
"GID_1233" 67.6 6.33 41.45053 -96.57692 0.000674472925513219 0.00110959871251768 0.00222061940703159 0.00182040012525494 0.0023815959055843 0.000840228043639943 0.000800513247071284 0.000177120551868698 0 1.13355457173463 0.757405564953187 1.33361799576788 0.631601253766277
"GID_1234" 41.1 6 41.44907 -96.5709 0.00125601913162481 0.00212813889081907 0.0041999943727687 0.00307803377845677 0.00375157696012067 0.00122601771663006 0.00120869320203304 0.000269434268157649 0 1.09862102064754 0.817544490361702 1.32740389553285 0.569704018657576
"GID_1235" 37.9 11.3 41.44202 -96.55752 0.00195465081552955 0.00377129084917832 0.00871884035263404 0.00519308938901225 0.00616365929814872 0.0018712506219146 0.00184456773065182 0.000412693990858338 0 1.08546195182022 0.841394663986173 1.39611669593493 0.5297736572759
"GID_1236" 46.2 8.33 41.4394 -96.54592 0.000745419553658726 0.00130509508456929 0.00268459897718312 0.00244158583116612 0.00303398538089893 0.0010757605848539 0.00107005670155673 0.000239033737938866 0 1.10818954348133 0.69666732445142 1.3457668360686 0.611688732138676
"GID_1237" 34.6 5.78 41.43663 -96.54925 0.00127872888817737 0.00216575533358511 0.00495546891192719 0.00202162654564543 0.00214885981205825 0.000587704816812117 0.000571791026779977 0.000127326810365393 0 1.0305080164518 1.0344197859418 1.39174634615672 0.450463919813235
"GID_1238" 68.7 8.2 41.44992 -96.57977 0.000971026204531654 0.00187201716735051 0.00411531950569988 0.00230021267388759 0.00352635424422297 0.00116585496412083 0.0011249259255703 0.000251885394325684 0 1.21043979886753 0.897370105955137 1.37467449399442 0.672724877804592
"GID_1239" 10.9 3.04 41.45017 -96.5606 0.00179705571357113 0.00280770758569297 0.00453568151015663 0.00201945691460085 0.00156918736710474 0.000488927515098577 0.000472803154631528 0.00010346078113884 0 0.874529345304151 1.16329476052538 1.23531014112275 0.389834595773793
"GID_1240" 20.6 6 41.4498 -96.56363 0.00101079028843725 0.00170205086275035 0.00318403695573349 0.00235337674792875 0.00249569868230549 0.000845258751432935 0.000789921100786784 0.000175684162898451 0 1.02935032387604 0.839394029999875 1.30330729778881 0.528512080605378
"GID_1241" 132 11.7 41.45073 -96.5695 0.00112861591005438 0.00168366962760713 0.00309767017209168 0.00174456883067051 0.0029436619437505 0.00107212735438897 0.000836556085278953 0.00018140911565914 0 1.25576665714116 0.982236007265968 1.29573312161868 0.761265883112156
"GID_1242" 34.8 3.57 41.45053 -96.57692 0.000688489868019194 0.00101652843559724 0.00134528082736313 0.000848039621607384 0.000911035266181766 0.00034296329984609 0.000302519540383242 6.62462059810418e-05 0 1.03581180369959 1.09036345621112 1.13919514878768 0.575923524062468
"GID_1243" 80.2 9.68 41.44907 -96.5709 0.00214650067295478 0.00414999400347548 0.00779609057092139 0.00416650813347471 0.00668821139446041 0.00241200992477193 0.0022268204353584 0.000495603770823918 0 1.23231399526224 0.998014293782736 1.30521268661201 0.733298868655776
"GID_1244" 27.8 7.6 41.44992 -96.57977 0.00103681642525298 0.00197571943402105 0.00401526873701606 0.00226896792145166 0.00252280562429043 0.000861662488839746 0.00082183711069284 0.000182289400922833 0 1.05297364335264 0.930913996044367 1.34043620931435 0.550472189886854
"GID_1245" 29 10.7 41.44202 -96.55752 0.00140187583966978 0.0025883443547556 0.00566078167756996 0.00340094964142774 0.00360045587856036 0.00109934533704482 0.00103334895552603 0.000231417722964548 0 1.02849516951461 0.864323693712485 1.37245610150391 0.488565901703602
"GID_1246" 49.7 9.33 41.4394 -96.54592 0.000673258213966187 0.00115077725715109 0.00213204951368031 0.00200181522335954 0.00247000543268517 0.000946201064468048 0.000885694205373481 0.000196436418713535 0 1.1046978949598 0.730051387399552 1.29891076350663 0.641923905491926
"GID_1247" 33.5 6.5 41.43663 -96.54925 0.00120858028540086 0.00197336070192073 0.00389300162443929 0.00184662793277024 0.00189151902750206 0.000581895513798407 0.000540639622526083 0.000119729347964698 0 1.01200891650566 1.03317621628493 1.32722849625104 0.479217538229321
"GID_1248" 4.42 1.78 41.45017 -96.5606 0.00170195025388518 0.00270447595912071 0.00381301307789174 0.00128679424319945 0.000827386418469808 0.000283479308857751 0.000279473050153891 6.02299449235468e-05 0 0.782701718420357 1.35519562546709 1.1700865337058 0.361057229151401
"GID_1249" 19.1 3.83 41.4498 -96.56363 0.00223032518129584 0.00334629978037126 0.0055685287415682 0.00198229551255941 0.0017719855071958 0.000625166758891467 0.000619838590954486 0.000136943931430432 0 0.943981283165286 1.25597820679334 1.24927332653993 0.479521230843047
"GID_1250" 201 11.7 41.45073 -96.5695 0.00121396779961571 0.00174141193162932 0.00338178994484116 0.00175708366992227 0.00371446668580605 0.00142106321921152 0.00109843680147563 0.000237479296363561 0 1.35773828049203 0.99552043504471 1.32018609704717 0.894271579498225
"GID_1251" 2.27 1.19 41.45053 -96.57692 0.00227978329634616 0.00335950313401802 0.00442189380377887 0.00197475825950321 0.00132305148913702 0.000490023168407576 0.000515524201218209 0.000113894489858931 0 0.802381938304688 1.25959449160041 1.13652955610071 0.397619977867922
"GID_1252" 81.2 9.33 41.44907 -96.5709 0.00310234269410168 0.00559665631071652 0.0104477464056489 0.00519240298483543 0.00840768439738198 0.00291392181974146 0.00244632540634089 0.000541339489053368 0 1.2364162319097 1.03746882047889 1.30235404712101 0.718925503230821
"GID_1253" 58.1 9.67 41.44992 -96.57977 0.00101426138817657 0.00187479233265415 0.00430943443501728 0.00223113133610222 0.00401424633697435 0.00121901417013829 0.00100596647293296 0.000222044254726874 0 1.28550955510009 0.913213436927822 1.3936857741198 0.706645077973307
"GID_1254" 13.3 3.78 41.44202 -96.55752 0.00140325227735581 0.00226175650266345 0.00411997818410059 0.00221083730456358 0.00182394737174658 0.00058047147059007 0.000562308915026673 0.000123375585050755 0 0.90411138044402 1.01138471327702 1.29117814710962 0.41591347811968
"GID_1255" 25.2 4.31 41.4394 -96.54592 0.000947519249001285 0.00161148112536716 0.00308375222614024 0.00202031345971406 0.00211330550585826 0.000706457476613884 0.000628123215934296 0.000138346942238625 0 1.02249652106754 0.88742966465496 1.31356718411033 0.518164153212846
"GID_1256" 31.3 3.78 41.43663 -96.54925 0.00133717102833374 0.00226361787749817 0.00408300609171903 0.0018773289329953 0.00201483497646347 0.000608185007155692 0.000531742043411924 0.000117740287705775 0 1.03532894468653 1.09328517418383 1.28667023964952 0.48938370236519
"GID_1257" 12.6 3.56 41.43663 -96.54925 0.00155807208514835 0.00259358780574121 0.00416332509773603 0.00140838623904381 0.00112091774144973 0.000318828148392359 0.000324868876248026 7.21770299964964e-05 0 0.88634482062611 1.29615423624294 1.23231575046454 0.369181904355971
"GID_1258" 18.5 8.53 41.4394 -96.54592 0.00128843170505462 0.00237781752928449 0.00440352817515954 0.00249563314885586 0.00227079306210063 0.000662567559111224 0.000645141604416236 0.000143734614098279 0 0.952828371445592 0.975825010377181 1.29871809138819 0.4195854667753
"GID_1259" 11.5 6.15 41.44202 -96.55752 0.0012037082791248 0.0020774943763218 0.00402181782391681 0.00237262150972361 0.00198257958819589 0.000566985855288174 0.000566267730997411 0.000126164776439715 0 0.910442270572983 0.933681022930827 1.31877749224231 0.385756180935341
"GID_1260" 8.89 3.72 41.45017 -96.5606 0.00142388134900154 0.00225098596138951 0.00340827785207706 0.00139143930837909 0.00104633955014251 0.000305330481913674 0.000313782501803628 6.92938213131473e-05 0 0.858436807329659 1.23598195964224 1.20449513025594 0.359896178798647
"GID_1261" 14.9 4.5 41.4498 -96.56363 0.0015252787787083 0.00233883043304736 0.00372002615950333 0.00147843110505721 0.0012178951256477 0.000363747283523909 0.000363991069729952 8.0690983493523e-05 0 0.903373717748762 1.2253970076196 1.22796309920161 0.394909945506497
"GID_1262" 196 15.1 41.45073 -96.5695 0.000650167467807918 0.00095766825305195 0.00203742423961991 0.000951536669059719 0.00198274043260109 0.000679820470353726 0.000599594470922638 0.000132591017339921 0 1.35143366758296 1.00321159029144 1.36050839471897 0.833441622228908
"GID_1263" 35.8 9.6 41.45053 -96.57692 0.00164018240319259 0.00290368412612118 0.00518195509295239 0.00235713307967331 0.00234685483985418 0.000665788559717549 0.000631092541214984 0.000140435403361545 0 0.997814994427076 1.10389090231949 1.28176757645294 0.440493429298227
"GID_1264" 49 11.8 41.44907 -96.5709 0.000837852550971532 0.00151990052715076 0.00335526216182498 0.00209641217288517 0.00262784678613221 0.000803280203369882 0.000769872840903809 0.000172280489017039 0 1.11249057637551 0.840580255759222 1.37647187422577 0.554045118680705
"GID_1265" 8.34 6 41.44992 -96.57977 0.00108090644586267 0.00197785966324472 0.00373113988218217 0.00203526116644301 0.00156709069596252 0.000427359101854283 0.000423567149849529 9.4718000059777e-05 0 0.870037550921564 0.985696542507851 1.30710813777204 0.347076735586009
"GID_1266" 10.2 5.68 41.43663 -96.54925 0.00226694192444621 0.00392132448268498 0.00757709673749955 0.00267253672764997 0.0021291263704274 0.000561356072527966 0.000576692385925888 0.000129813740332318 0 0.886828720357295 1.18938641794245 1.31793688757872 0.34717048907563
"GID_1267" 6.31 1.33 41.4394 -96.54592 0.0015893420574042 0.00255951897216502 0.00390051394181962 0.00187648315388471 0.00139260591492874 0.000411574350757359 0.000390723833468367 8.44662238229955e-05 0 0.851984076062021 1.15397553898121 1.20758330298157 0.359758747253813
"GID_1268" 10.2 4.75 41.44202 -96.55752 0.00150655111927858 0.00271433566934097 0.00540134218210107 0.00300918856698146 0.00238089120011928 0.000603964366459027 0.000598355035674812 0.000134572945193235 0 0.88343449559001 0.948484030910656 1.33108836525376 0.334314310844255
"GID_1269" 7.19 2.09 41.45017 -96.5606 0.00191074260593067 0.00283070409801409 0.00412455149385155 0.00153880176877076 0.00110919309400675 0.000327178930292744 0.000336461109580164 7.34090845417507e-05 0 0.837760759734486 1.29566325544127 1.186024421209 0.350677721861698
"GID_1270" 4.76 1.95 41.4498 -96.56363 0.00174880911838166 0.00278655776215494 0.00444400798384057 0.0020671610520709 0.00150534955300227 0.00044194904765904 0.000466235027211328 0.000100704350593099 0 0.842740425103056 1.14821557193951 1.22922828999979 0.352275532035528
"GID_1271" 6.77 1.4 41.45073 -96.5695 0.0010561565565432 0.00173819076729532 0.00287443779998247 0.00191940833654333 0.00150979384657148 0.000411892301233805 0.000415123480046617 9.25733075768641e-05 0 0.880551082117945 0.950454501955171 1.24633395386478 0.353358373913147
"GID_1272" 4.05 1.32 41.45053 -96.57692 0.00163115167420624 0.00245782238500562 0.00355679907900539 0.00143848630350097 0.00100300829628075 0.000287596338200143 0.000287428067385393 6.29167722429043e-05 0 0.821634662940004 1.26161584283902 1.18271751606906 0.333235884831918
"GID_1273" 49.7 8 41.44907 -96.5709 0.0015536187414231 0.00263766515319984 0.00495324823333936 0.00281206360866676 0.00365879581199154 0.00108586857181236 0.000998865957042606 0.000220012197745003 0 1.13085312912556 0.96799869074453 1.30504670020945 0.557151085003685
"GID_1274" 12.8 3.5 41.44992 -96.57977 0.00161205388018631 0.0028129219478266 0.00504920807575506 0.00279033004453869 0.00244569208104409 0.000661402110936271 0.000647045592440118 0.000143265487680584 0 0.93417942949272 1.00403192705213 1.28443769324864 0.383229104197548
"GID_1275" 5.49 2.22 41.43663 -96.54925 0.0014453137207012 0.00234662838203927 0.0037795617517508 0.00119542080653031 0.000849930115671909 0.000228406208707342 0.000237747616711305 5.17505517651922e-05 0 0.831084882741584 1.32501174157151 1.23390285616634 0.320834211267188
"GID_1276" 15.1 2.4 41.4394 -96.54592 0.00179199599697114 0.00283945101977655 0.00531370381325564 0.00243910657141582 0.00222843571058933 0.00056326221710341 0.000553340644557866 0.000123934377787542 0 0.954864712926397 1.07584353138985 1.30347182705948 0.375211878871957
"GID_1277" 9.05 4.67 41.44202 -96.55752 0.00112648950679036 0.00196884348282967 0.00390652171592598 0.00237637439968609 0.00187140805959036 0.000428901608683272 0.000430990472286773 9.69827909892453e-05 0 0.881122363271461 0.906211626695122 1.32979707091343 0.3057821101408
"GID_1278" 3.97 1.87 41.45017 -96.5606 0.00170146274187036 0.00247766169595187 0.00357845055319927 0.00136957628027566 0.000904343434950048 0.000244340562088927 0.000245443877800485 5.41332674142973e-05 0 0.795404893932487 1.28802102249021 1.18176493630905 0.302792009693558
"GID_1279" 14.7 2.97 41.4498 -96.56363 0.00216419990949075 0.00337634824740815 0.00694187202081623 0.00276464106836553 0.00250309206870619 0.00063094295857134 0.000640379050204617 0.000144256874064978 0 0.950348851611582 1.099610526511 1.34555608241746 0.37162558992275
"GID_1280" 10.5 2.53 41.45073 -96.5695 0.000744928193866118 0.00132671782021575 0.00248690215792128 0.00150920783900408 0.00125733452198502 0.000311890434760414 0.000326155421471897 7.28070649178232e-05 0 0.908957361155672 0.935650633790401 1.30422127646612 0.342530042726016
"GID_1281" 9.78 1.65 41.45053 -96.57692 0.00111985997965171 0.00167835692382088 0.00246463625252629 0.000951806562968468 0.000692446309280116 0.000184335807296389 0.000196422564998155 4.26622892501066e-05 0 0.842262550933746 1.27623771849229 1.18978533037283 0.324494204460338
"GID_1282" 36 8.44 41.44907 -96.5709 0.00211324817775845 0.0037885050031063 0.00888473496433004 0.00453664212473248 0.00514251745250722 0.00128269965417401 0.00129651049946112 0.000294260420563415 0 1.06259586102903 0.910135267264592 1.40212526349366 0.440840116599936
"GID_1283" 6.8 2.88 41.44992 -96.57977 0.00104965934512821 0.00185798174341374 0.00354566928522374 0.00158496821700309 0.00117854132318541 0.000272283516003855 0.000288958097825602 6.42880433657617e-05 0 0.852930888094578 1.07929639685428 1.31232356287737 0.293211212206565
